"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MTA3",0.0871209647000596,Inf,Inf,"['CDK2AP2']",0.33603800670023,0,0,1,"MTA3",0.33603800670023,0.00380327879584853,0.239766675133206,NA,NA,NA,0.880328238306788,0.999846643018902
"THAP11",0.0871209647000596,Inf,Inf,"['ECT2']",0.33603800670023,0,0,1,"THAP11",0.33603800670023,NA,NA,NA,NA,NA,NA,NA
"NFYB",0.0871209647000596,Inf,Inf,"['YBX1']",0.33603800670023,0,0,1,"NFYB",0.33603800670023,0.122948693165484,0.70503383027023,NA,NA,NA,0.893539394117201,0.914676100804737
"CUX1",0.0871209647000596,Inf,Inf,"['ECT2']",0.33603800670023,0,0,1,"CUX1",0.33603800670023,0.201699716189109,0.0178442221778775,NA,NA,NA,0.805790772053133,0.78432828489122
"NANOG",0.118040209655561,4.2865671641791,9.15923645425761,"['RPS29', 'TRERF1']",0.424944754760021,0,0,2,"NANOG",0.424944754760021,NA,NA,NA,NA,NA,NA,NA
"TCF3",0.148790768654201,3.56716417910448,6.7962118374944,"['RPL36A', 'RPS13']",0.502168844207929,0,0,2,"TCF3",0.502168844207929,0.950660822067558,0.863089535636779,NA,NA,NA,0.924235998023172,0.999846643018902
"RFX5",0.166752521770223,10.6176470588235,19.0188015917054,"['RPS19']",0.529684480917179,0,0,1,"RFX5",0.529684480917179,NA,NA,NA,NA,NA,NA,NA
"POU5F1",0.213994675040558,2.66791044776119,4.11339539287094,"['RPS19', 'YBX1']",0.587936633910015,0,0,2,"POU5F1",0.587936633910015,NA,NA,NA,NA,NA,NA,NA
"IKZF1",0.239529739741117,5.30147058823529,7.57621337129184,"['CDK2AP2']",0.587936633910015,0,0,1,"IKZF1",0.587936633910015,0.768265881111074,0.469860100942291,NA,NA,NA,0.850305261945577,0.881494239317099
"KLF4",0.239529739741117,5.30147058823529,7.57621337129184,"['YBX1']",0.587936633910015,0,0,1,"KLF4",0.587936633910015,NA,NA,NA,NA,NA,NA,NA
"IRF1",0.239529739741117,5.30147058823529,7.57621337129184,"['YBX1']",0.587936633910015,0,0,1,"IRF1",0.587936633910015,NA,NA,NA,NA,NA,NA,NA
"TFAP2A",0.239529739741117,5.30147058823529,7.57621337129184,"['YBX1']",0.587936633910015,0,0,1,"TFAP2A",0.587936633910015,NA,NA,NA,NA,NA,NA,NA
"SMARCC2",0.306034654735751,3.52941176470588,4.1790244682531,"['HSP90B1']",0.68857797315544,0,0,1,"SMARCC2",0.68857797315544,0.742505040878336,0.925695020960948,NA,NA,NA,0.97005954789006,0.999846643018902
"MYB",0.306034654735751,3.52941176470588,4.1790244682531,"['STAT5A']",0.68857797315544,0,0,1,"MYB",0.68857797315544,NA,NA,NA,NA,NA,NA,NA
"SMARCA4",0.348401535510738,1.76865671641791,1.86487098153772,"['STAT5A', 'HSP90B1']",0.690366176800054,0,0,2,"SMARCA4",0.690366176800054,0.485754808008146,0.00233548118052827,0.336432635766672,0.335411758243272,1.29197388574175,0.99353127500395,0.999846643018902
"MYC",0.408716220706642,1.23546511627907,1.10541289325558,"['RIMS2', 'RPS16', 'RPS2', 'YBX1', 'ECT2']",0.690366176800054,0,0,5,"MYC",0.690366176800054,NA,NA,NA,NA,NA,NA,NA
"EPAS1",0.422316056400125,2.11176470588235,1.820343914274,"['STAT5A']",0.690366176800054,0,0,1,"EPAS1",0.690366176800054,NA,NA,NA,NA,NA,NA,NA
"TAF1",0.422316056400125,2.11176470588235,1.820343914274,"['RPL36A']",0.690366176800054,0,0,1,"TAF1",0.690366176800054,0.390967001232677,0.248548477882056,NA,NA,NA,0.915058075754071,0.817936007563585
"SMARCC1",0.422316056400125,2.11176470588235,1.820343914274,"['HSP90B1']",0.690366176800054,0,0,1,"SMARCC1",0.690366176800054,0.255113658441002,0.00934386506770241,NA,NA,NA,0.892372707102542,0.85347809936738
"HDAC8",0.422316056400125,2.11176470588235,1.820343914274,"['RPS10']",0.690366176800054,0,0,1,"HDAC8",0.690366176800054,0.256913267009057,0.544447807160145,NA,NA,NA,0.959417543364861,0.984617997029284
"TP63",0.422316056400125,2.11176470588235,1.820343914274,"['RPL12']",0.690366176800054,0,0,1,"TP63",0.690366176800054,NA,NA,NA,NA,NA,NA,NA
"NCOA1",0.422316056400125,2.11176470588235,1.820343914274,"['STAT5A']",0.690366176800054,0,0,1,"NCOA1",0.690366176800054,0.00428553557128853,0.00345260096471785,NA,NA,NA,0.872946652582173,0.786142762722172
"BRCA1",0.444684802634797,1.4089552238806,1.1418025989679,"['STAT5A', 'YBX1']",0.690366176800054,0,0,2,"BRCA1",0.690366176800054,0.114213602978156,0.144123483073784,NA,0.953976085019657,NA,0.920428749000457,0.725832539010756
"EP300",0.447424557147569,1.26909090909091,1.0206629914834,"['STAT5A', 'YBX1', 'TRERF1']",0.690366176800054,0,0,3,"EP300",0.690366176800054,0.271718648470175,0.0775049056226326,NA,NA,NA,0.920268708275661,0.999846643018902
"RARA",0.473028676696333,1.75735294117647,1.31555312022098,"['YBX1']",0.690366176800054,0,0,1,"RARA",0.690366176800054,NA,NA,NA,NA,NA,NA,NA
"STAT5B",0.473028676696333,1.75735294117647,1.31555312022098,"['STAT5A']",0.690366176800054,0,0,1,"STAT5B",0.690366176800054,0.00490497727878649,0.00490590297487623,0.858652528763794,0.866009459858663,0.2599246110994,0.996410696017162,0.999846643018902
"SIRT3",0.473028676696333,1.75735294117647,1.31555312022098,"['HSP90B1']",0.690366176800054,0,0,1,"SIRT3",0.690366176800054,0.720480363494135,0.669466451225919,NA,NA,NA,0.63032863469937,0.756196765746347
"NR4A1",0.519348354003502,1.50420168067227,0.985523486881244,"['HSP90B1']",0.701120277904728,0,0,1,"NR4A1",0.701120277904728,NA,NA,NA,NA,NA,NA,NA
"STAT5A",0.519348354003502,1.50420168067227,0.985523486881244,"['PPIB']",0.701120277904728,0,0,1,"STAT5A",0.701120277904728,0.0955546395904478,4.89291118244382e-05,0.237390696794558,0.236730636815945,1.04160334191067,0.552877575391413,0.566746263328717
"IRF3",0.519348354003502,1.50420168067227,0.985523486881244,"['PPIB']",0.701120277904728,0,0,1,"IRF3",0.701120277904728,0.812949034065985,0.0304207541273082,NA,NA,NA,0.824187003296946,0.826289681003709
"TRIM28",0.56165050536597,1.31433823529412,0.758209525480566,"['ZNF420']",0.730204438189837,0,0,1,"TRIM28",0.730204438189837,0.00470659663861794,0.154309327528409,0.921549399017078,0.927112268852658,-0.251669417450928,0.871980953748115,0.854008580490041
"ATF2",0.586207640450156,1.04925373134328,0.560386709701914,"['PPIB', 'HSP90B1']",0.730204438189837,0,0,2,"ATF2",0.730204438189837,0.24205865771481,0.861699316756832,NA,NA,NA,0.989736207295605,0.999846643018902
"STAT1",0.600278903551662,1.16666666666667,0.595421041270437,"['STAT5A']",0.730204438189837,0,0,1,"STAT1",0.730204438189837,0.746894045988198,0.420265581471786,NA,NA,NA,0.909590710562131,0.879998336855729
"FOS",0.600278903551662,1.16666666666667,0.595421041270437,"['HSP90B1']",0.730204438189837,0,0,1,"FOS",0.730204438189837,0.760012974173296,0.519866445023465,NA,NA,NA,0.920268708275661,0.977086806319326
"SMAD2",0.635548307313377,1.04852941176471,0.475263966038387,"['RPS3A']",0.730204438189837,0,0,1,"SMAD2",0.730204438189837,0.835430946976149,0.250173418542465,NA,NA,NA,0.710626692373606,0.672079946632164
"PML",0.635548307313377,1.04852941176471,0.475263966038387,"['ECT2']",0.730204438189837,0,0,1,"PML",0.730204438189837,0.513681067656782,0.081089700553858,NA,NA,NA,0.996692040897537,0.999061981599116
"CEBPB",0.635548307313377,1.04852941176471,0.475263966038387,"['STAT5A']",0.730204438189837,0,0,1,"CEBPB",0.730204438189837,5.17370445376665e-05,0.196488132131424,0.611597874417937,0.620753086468867,-0.540526051471745,0.994761093733811,0.991768185705784
"SP1",0.697138386809537,0.871323529411765,0.314348558651037,"['YBX1']",0.768274956892143,0,0,1,"SP1",0.768274956892143,0.81356189967966,0.168224959528366,NA,NA,NA,0.788874661686748,0.999846643018902
"JUN",0.697138386809537,0.871323529411765,0.314348558651037,"['RPL18A']",0.768274956892143,0,0,1,"JUN",0.768274956892143,0.954497330522797,0.43800166231955,NA,NA,NA,0.981573527618346,0.999846643018902
"NFKB1",0.723964267759751,0.80316742081448,0.259433712255121,"['STAT5A']",0.781881409180531,0,0,1,"NFKB1",0.781881409180531,0.144962049897523,0.283664192312425,NA,0.959546231085746,NA,0.949343037320599,0.999846643018902
"SMAD3",0.809758232174915,0.610726643598616,0.128875264354667,"['YBX1']",0.840902779566258,0,0,1,"SMAD3",0.840902779566258,0.85165676987528,0.112391685507384,NA,NA,NA,0.966415935544325,0.999846643018902
"STAT3",0.809758232174915,0.610726643598616,0.128875264354667,"['STAT5A']",0.840902779566258,0,0,1,"STAT3",0.840902779566258,0.000462889169784718,0.000912771919137801,0.70671420077326,0.714210831745029,0.361649356565637,0.975583930969828,0.954257679258496
"NR3C1",0.826717635344358,0.575980392156863,0.10960450382926,"['STAT5A']",0.842316081294252,0,0,1,"NR3C1",0.842316081294252,0.197732945675761,0.41950072879541,NA,NA,NA,0.963042506880727,0.994240324065926
"HDAC2",0.880876508010983,0.468582887700535,0.0594340391766334,"['CDK2AP2']",0.880876508010983,0,0,1,"HDAC2",0.880876508010983,0.587152506127439,0.0805052854126457,NA,NA,NA,0.781464773090754,0.970848845166344
