Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
13,IL-2/STAT5 Signaling,0.25572667068304705,1.3527131782945736,1.8446220466679295,"['AHCY', 'SWAP70', 'RRAGD', 'ODC1', 'PLIN2', 'RORA', 'FAH', 'PLPP1']",0.8740108379840995,0,0,8
14,Hypoxia,0.2603436538676041,1.3177188021667292,1.773323734763051,"['CA12', 'BTG1', 'COL5A1', 'RRAGD', 'PDK3', 'PLIN2', 'RORA', 'AK4', 'PFKP']",0.8740108379840995,0,0,9
15,Epithelial Mesenchymal Transition,0.28095082153140966,1.311623653728917,1.6652054360918933,"['PDGFRB', 'NOTCH2', 'TAGLN', 'VCAN', 'COL5A1', 'COL11A1', 'COL12A1', 'FLNA']",0.8803125741317502,0,0,8
16,Androgen Response,0.31883851243523914,1.3615546218487395,1.5563529700090326,"['RPS6KA3', 'GSR', 'PTPN21', 'SLC38A2', 'PLPP1']",0.9134301381202684,0,0,5
17,Cholesterol Homeostasis,0.33038962442648007,1.4050660316085732,1.5560862393190622,"['GLDC', 'PDK3', 'TM7SF2', 'ACTG1']",0.9134301381202684,0,0,4
18,Notch Signaling,0.3667340012594158,1.6121640034683513,1.6171915142221234,"['NOTCH2', 'DTX4']",0.9575832255106969,0,0,2
19,KRAS Signaling Up,0.42604358586059105,1.1557164566014124,0.9860730259294641,"['MTMR10', 'CAB39L', 'CCSER2', 'ETV1', 'EPHB2', 'PTBP2']",0.9868746041703954,0,0,6
20,Mitotic Spindle,0.4871835656042443,1.0611404087013843,0.763081237424358,"['NOTCH2', 'PPP4R2', 'RACGAP1', 'STAU1', 'CDC27', 'FLNA', 'ARHGAP29', 'ARHGAP27']",0.9868746041703954,0,0,8
21,mTORC1 Signaling,0.5391051358300055,1.0111565053425517,0.6247376572563553,"['SERP1', 'TXNRD1', 'GSR', 'ELOVL6', 'AK4', 'CALR', 'SEC11A', 'TM7SF2']",0.9868746041703954,0,0,8
22,PI3K/AKT/mTOR  Signaling,0.5543153916752492,1.0230556652191078,0.6036247923138053,"['RPS6KA3', 'PPP2R1B', 'CAB39L', 'CALR']",0.9868746041703954,0,0,4
23,heme Metabolism,0.5601542653319804,0.9944229518676498,0.576310919844835,"['SLC25A37', 'SLC6A9', 'TFDP2', 'CDC27', 'MBOAT2', 'LPIN2', 'CDR2']",0.9868746041703954,0,0,7
24,Protein Secretion,0.5720370542842049,0.9993828589061174,0.558206804393793,"['RPS6KA3', 'ADAM10', 'AP3B1', 'VPS45']",0.9868746041703954,0,0,4
25,Allograft Rejection,0.5807484550401957,0.9879499694935937,0.5368891283508,"['FLNA', 'RPL39', 'EIF3D', 'HLA-E']",0.9868746041703954,0,0,4
26,Myc Targets V1,0.5949164104416883,0.9602060624160071,0.49866801045496295,"['SNRPD1', 'IMPDH2', 'ODC1', 'HNRNPR', 'MCM5', 'DEK', 'RAD23B', 'EIF3D']",0.9868746041703954,0,0,8
27,Spermatogenesis,0.6097760364178547,0.9587644102867278,0.4742657997548082,"['TLE4', 'HSPA2', 'SEPTIN4']",0.9868746041703954,0,0,3
28,Angiogenesis,0.6114184630820232,1.0869782971619366,0.534764704174666,['VCAN'],0.9868746041703954,0,0,1
29,Complement,0.668984468470407,0.8826262212201954,0.3548108292582833,"['CSRP1', 'CTSL', 'PRCP', 'RASGRP1', 'PHEX']",0.9868746041703954,0,0,5
30,Fatty Acid Metabolism,0.668984468470407,0.8826262212201954,0.3548108292582833,"['CBR1', 'CPT2', 'ALDH1A1', 'ODC1', 'PRDX6']",0.9868746041703954,0,0,5
31,Adipogenesis,0.6777035845448136,0.8832699321542021,0.34363199592806687,"['CPT2', 'ELOVL6', 'PLIN2', 'UQCR10', 'FAH', 'RREB1', 'AGPAT3']",0.9868746041703954,0,0,7
32,Pperoxisome,0.7356744914445494,0.7845855784948841,0.24084229329206544,"['MSH2', 'ABCC8', 'ALDH1A1']",0.9868746041703954,0,0,3
33,Apoptosis,0.7624317576895001,0.7678921423056364,0.2082848098044059,"['PDGFRB', 'DFFA', 'GSR', 'HMGB2']",0.9868746041703954,0,0,4
34,Hedgehog Signaling,0.7633038990677773,0.7006839355915774,0.18925405275429724,['GLI1'],0.9868746041703954,0,0,1
35,Estrogen Response Early,0.7700121190835856,0.7744297719087635,0.20239646596544225,"['CA12', 'MED24', 'DLC1', 'MAPT', 'RASGRP1']",0.9868746041703954,0,0,5
36,UV Response Up,0.8006394826343018,0.7227069351230425,0.16068992466388524,"['BTG1', 'HSPA2', 'CDO1', 'RASGRP1']",0.9868746041703954,0,0,4
37,Unfolded Protein Response,0.8321850900326867,0.6569717273234861,0.12068596838899574,"['SERP1', 'CALR', 'SEC11A']",0.9868746041703954,0,0,3
38,Estrogen Response Late,0.833723400465008,0.682502774401522,0.12411557681024744,"['CA12', 'MDK', 'GPER1', 'MAPT']",0.9868746041703954,0,0,4
39,Coagulation,0.8482244563401367,0.5941723553397169,0.09780670495610998,"['CSRP1', 'CAPN2']",0.9868746041703954,0,0,2
40,DNA Repair,0.8657975618729812,0.6416604523987074,0.09246594050952177,"['DDB1', 'IMPDH2', 'AAAS', 'GTF2H3']",0.9868746041703954,0,0,4
41,Myogenesis,0.8797453489113096,0.6230022693254792,0.07982078868832179,"['TAGLN', 'MRAS', 'HSPB2', 'PDE4DIP']",0.9868746041703954,0,0,4
42,Bile Acid Metabolism,0.8855092386192972,0.5351583467525497,0.0650711816556791,"['ALDH1A1', 'EFHC1']",0.9868746041703954,0,0,2
43,Myc Targets V2,0.9082324075712501,0.41704122255040454,0.04014229355860081,['MCM5'],0.9868746041703954,0,0,1
44,Oxidative Phosphorylation,0.9776409791434468,0.4421614180003442,0.009998495922394606,"['NQO2', 'UQCRB', 'UQCR10', 'ATP5ME']",0.9868746041703954,0,0,4
45,TNF-alpha Signaling via NF-kB,0.9837256235798009,0.32461588754494936,0.005326381440771269,"['BTG1', 'KLF2']",0.9868746041703954,0,0,2
46,KRAS Signaling Dn,0.9849644452162077,0.23499310444944474,0.0035600831860907916,['PRKN'],0.9868746041703954,0,0,1
47,Inflammatory Response,0.9868746041703954,0.22751955012740532,0.0030060554296291535,['RASGRP1'],0.9868746041703954,0,0,1
