Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
12,Cell-Substrate Junction (GO:0030055),0.02349442301664003,2.6010132282578105,9.756380342833474,"['TNC', 'HSPB1', 'HSPA1B', 'CD44', 'HSPA1A', 'EPHA2', 'ICAM1']",0.15624178653593918,0,0,7
13,Late Endosome Membrane (GO:0031902),0.023895802646673053,5.131960335621663,19.16300910017772,"['IFITM2', 'ANXA2', 'SLC39A14']",0.15624178653593918,0,0,3
14,Sarcoplasmic Reticulum (GO:0016529),0.03239060457675434,7.5702664796633945,25.965157680000093,"['PLN', 'FSD2']",0.1919327460632097,0,0,2
15,Lamellar Body (GO:0042599),0.03387048459938995,38.85632183908046,131.5368599458388,['SFTA3'],0.1919327460632097,0,0,1
16,Lysosomal Membrane (GO:0005765),0.038153668974921444,2.5292713207907553,8.260937420966597,"['IFITM3', 'IFITM2', 'ANXA2', 'EGF', 'SLC39A14', 'CP']",0.20269136642927016,0,0,6
17,Gap Junction (GO:0005921),0.04215885767455614,29.14008620689655,92.26656005715104,['DSC1'],0.2107942883727807,0,0,1
18,CMG Complex (GO:0071162),0.0585246966341447,19.423850574712645,55.130840353426606,['GINS3'],0.26182101125801577,0,0,1
19,Perisynaptic Extracellular Matrix (GO:0098966),0.0585246966341447,19.423850574712645,55.130840353426606,['TNC'],0.26182101125801577,0,0,1
20,Bicellular Tight Junction (GO:0005923),0.06372544995370458,5.096030245746692,14.030244052830072,"['CLMP', 'YBX3']",0.2682985368542712,0,0,2
21,Azurophil Granule (GO:0042582),0.07163793329499918,3.239014968614196,8.538466312887522,"['SERPINA3', 'FABP5', 'ANXA2']",0.2682985368542712,0,0,3
22,Vacuolar Lumen (GO:0005775),0.07315050840508312,3.20933014354067,8.393156373529564,"['SERPINA3', 'FABP5', 'ANXA2']",0.2682985368542712,0,0,3
23,Cornified Envelope (GO:0001533),0.07461326125487434,14.56573275862069,37.804442065353236,['DSC1'],0.2682985368542712,0,0,1
24,Clathrin-Coated Endocytic Vesicle (GO:0045334),0.07575488099414716,4.594714407502131,11.855522882336437,"['SFTA3', 'EGF']",0.2682985368542712,0,0,2
25,Actin-Based Cell Projection (GO:0098858),0.08075378142452408,4.420672682526662,11.123961867220983,"['ACTA2', 'CD44']",0.26989142309030234,0,0,2
26,Desmosome (GO:0030057),0.08255502353350425,12.946360153256705,32.29197998137281,['DSC1'],0.26989142309030234,0,0,1
27,Lipid Droplet (GO:0005811),0.0963282844057571,3.9693441414885777,9.288238664421982,"['ANXA2', 'HILPDA']",0.2982175878393646,0,0,2
28,Cation-Transporting ATPase Complex (GO:0090533),0.09823638187649658,10.590909090909092,24.574919282447155,['PLN'],0.2982175878393646,0,0,1
29,Ficolin-1-Rich Granule (GO:0101002),0.11347025179445051,2.6298114689709347,5.7230340486497795,"['DSC1', 'HSPA1B', 'HSPA1A']",0.32714749616981015,0,0,3
30,Apical Junction Complex (GO:0043296),0.11546382217758006,3.5465085638998683,7.656195686889952,"['CLMP', 'YBX3']",0.32714749616981015,0,0,2
31,Lysosome (GO:0005764),0.12082286026542237,1.8399383839798347,3.88858055709898,"['IFITM3', 'IFITM2', 'ANXA2', 'EGF', 'SLC39A14', 'CP']",0.3312884878245452,0,0,6
32,Sarcoplasmic Reticulum Membrane (GO:0033017),0.16557729289324377,5.821120689655173,10.468221265305854,['PLN'],0.4398146842476788,0,0,1
33,Secretory Granule Membrane (GO:0030667),0.17924242913442703,2.1049479987393633,3.618439366344037,"['FABP5', 'DSC1', 'CD44']",0.45334751779526833,0,0,3
34,Late Endosome (GO:0005770),0.18137994188073503,2.0922619047619047,3.571828598029292,"['IFITM2', 'ANXA2', 'SLC39A14']",0.45334751779526833,0,0,3
35,Early Endosome Membrane (GO:0031901),0.18667250732746343,2.5961352657004833,4.357352119309111,"['IFITM3', 'SLC39A14']",0.45334751779526833,0,0,2
36,Vesicle (GO:0031982),0.19653127682594224,2.007518796992481,3.2660999656234857,"['ANXA2', 'HSPA1B', 'HSPA1A']",0.46403218139458585,0,0,3
37,Ficolin-1-Rich Granule Lumen (GO:1904813),0.22107710006304468,2.3114937580714594,3.488607552009959,"['HSPA1B', 'HSPA1A']",0.47253609784659706,0,0,2
38,Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307),0.2212359226961068,4.155480295566503,6.26864850319067,['CDKN1A'],0.47253609784659706,0,0,1
39,Voltage-Gated Calcium Channel Complex (GO:0005891),0.2212359226961068,4.155480295566503,6.26864850319067,['SCN11A'],0.47253609784659706,0,0,1
40,Endoplasmic Reticulum Lumen (GO:0005788),0.2254329175832598,1.8668812989921613,2.781154019737442,"['TNC', 'ARSF', 'CP']",0.47253609784659706,0,0,3
41,Specific Granule Lumen (GO:0035580),0.22792917660835857,4.011890606420928,5.9324641901915145,['CHI3L1'],0.47253609784659706,0,0,1
42,Basement Membrane (GO:0005604),0.24766862711002022,3.634967672413793,5.073192094139815,['TNC'],0.4800357997702234,0,0,1
43,Endosome Membrane (GO:0010008),0.2510224706058157,1.5985985683650972,2.2096034344788724,"['IFITM3', 'IFITM2', 'ANXA2', 'SLC39A14']",0.4800357997702234,0,0,4
44,Microvillus (GO:0005902),0.2541365998783536,3.524555903866249,4.828230490182083,['CD44'],0.4800357997702234,0,0,1
45,Ficolin-1-Rich Granule Membrane (GO:0101003),0.2541365998783536,3.524555903866249,4.828230490182083,['DSC1'],0.4800357997702234,0,0,1
46,Cell-Cell Junction (GO:0005911),0.28763362748849475,1.6291309669522644,2.0300075347618844,"['ANXA2', 'DSC1', 'EPHA2']",0.527521398899897,0,0,3
47,Nucleus (GO:0005634),0.2947831534221049,1.1411940036819497,1.3939858970638255,"['SERPINA3', 'TSBP1', 'CDKN1A', 'CEBPD', 'HSPB1', 'MYRFL', 'YBX3', 'LMNB1', 'DNAJB1', 'ZFP36', 'HELB', 'NFIL3', 'IFI16', 'HMOX1', 'FSD2', 'GBP2', 'HES5', 'GADD45B', 'ANXA2', 'BTBD18', 'GADD45A', 'GINS3', 'PGAM2', 'IGFN1', 'MOB3B', 'FOSL2', 'PLSCR1', 'FABP5', 'NUPR1', 'CRYAB', 'HSPA1B', 'HSPA1A']",0.527521398899897,0,0,32
48,Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),0.2978944370258242,2.90625,3.519515521450344,['EGF'],0.527521398899897,0,0,1
49,Bounding Membrane Of Organelle (GO:0098588),0.30434683713411914,1.3046972105795636,1.5520512533116742,"['HS3ST3B1', 'PLN', 'RNF125', 'FABP5', 'MMD2', 'GBP2', 'CD44']",0.527948595028574,0,0,7
50,Calcium Channel Complex (GO:0034704),0.3158594849480469,2.702886928628709,3.11496321038222,['SCN11A'],0.5369611244116796,0,0,1
51,Serine/Threonine Protein Kinase Complex (GO:1902554),0.3333686824514654,2.526049475262369,2.774881128645968,['CDKN1A'],0.5543075123280534,0,0,1
52,Filopodium (GO:0030175),0.33910577224775035,2.4721203228173145,2.6734577318199695,['ACTA2'],0.5543075123280534,0,0,1
53,Golgi Membrane (GO:0000139),0.35312905460359717,1.3483042610875235,1.4034791569402942,"['HS3ST3B1', 'RNF125', 'MMD2', 'GBP2']",0.5663390498359577,0,0,4
54,Clathrin-Coated Vesicle Membrane (GO:0030665),0.3885855567090901,2.073429802955665,1.9598927476748296,['EGF'],0.6116624503754197,0,0,1
55,Intracellular Membrane-Bounded Organelle (GO:0043231),0.409134502057485,1.0667970845297068,0.9534086317759373,"['SERPINA3', 'TSBP1', 'CDKN1A', 'CEBPD', 'HSPB1', 'MYRFL', 'YBX3', 'DEPP1', 'LMNB1', 'DNAJB1', 'ZFP36', 'HELB', 'NFIL3', 'IFI16', 'HMOX1', 'FSD2', 'GBP2', 'HES5', 'GADD45B', 'ANXA2', 'BTBD18', 'GADD45A', 'GINS3', 'PGAM2', 'IGFN1', 'MOB3B', 'FOSL2', 'CYP39A1', 'PLSCR1', 'RNF125', 'FABP5', 'NUPR1', 'CRYAB', 'HSPA1B', 'HSPA1A']",0.6291039488142148,0,0,35
56,P-body (GO:0000932),0.4144684839246592,1.9027699265121538,1.675880484264575,['ZFP36'],0.6291039488142148,0,0,1
57,Clathrin-Coated Vesicle (GO:0030136),0.42947367076073834,1.8131734913793103,1.5324848816716348,['SFTA3'],0.6366062984954062,0,0,1
58,Cytoplasmic Stress Granule (GO:0010494),0.43439018014980657,1.7851458885941645,1.4884762710341777,['ZFP36'],0.6366062984954062,0,0,1
59,Intracellular Organelle Lumen (GO:0070013),0.46089267594637096,1.111944480365533,0.861301153045932,"['ACSM3', 'TNC', 'ARSF', 'CP', 'HSPA1B', 'HSPA1A']",0.6639979229735853,0,0,6
60,Nuclear Chromosome (GO:0000228),0.49460857186439794,1.486184792219275,1.046257141024161,['GINS3'],0.7006954768078971,0,0,1
61,Cytoplasmic Vesicle Lumen (GO:0060205),0.5202137291754029,1.3794129720853858,0.9014678053434433,['SERPINA3'],0.7248879832772007,0,0,1
62,Specific Granule (GO:0042581),0.5365649553073768,1.3163205329153604,0.819498583332377,['CHI3L1'],0.734686235081923,0,0,1
63,Tertiary Granule (GO:0070820),0.5445321507077782,1.2868773946360152,0.7822004888683828,['DSC1'],0.734686235081923,0,0,1
64,Cytoplasmic Side Of Plasma Membrane (GO:0009898),0.5600613811112535,1.2317498165810712,0.7140563215544322,['SOCS3'],0.7438315217883835,0,0,1
65,Endocytic Vesicle Membrane (GO:0030666),0.6035683122431352,1.091330513988289,0.5510084672926299,['EGF'],0.7796172181002038,0,0,1
66,Endoplasmic Reticulum Membrane (GO:0005789),0.6105929581008618,0.946809758386113,0.467084669838468,"['CYP39A1', 'SFTA3', 'PLN', 'HMOX1', 'MYRFL']",0.7796172181002038,0,0,5
67,Early Endosome (GO:0005769),0.6222415237555531,0.9545813869924542,0.4528791452693612,"['IFITM3', 'SLC39A14']",0.7796172181002038,0,0,2
68,Peroxisome (GO:0005777),0.623693774480163,1.0324045566502462,0.4873938314464929,['DEPP1'],0.7796172181002038,0,0,1
69,Asymmetric Synapse (GO:0032279),0.6550092798847638,0.9470746184284907,0.4007128357685124,['FABP5'],0.7953684112886417,0,0,1
70,Adherens Junction (GO:0005912),0.6550092798847638,0.9470746184284907,0.4007128357685124,['ANXA2'],0.7953684112886417,0,0,1
71,Mitochondrial Outer Membrane (GO:0005741),0.6667992485637295,0.9167350848385332,0.3715217946918456,['HMOX1'],0.7982807905340423,0,0,1
72,Organelle Outer Membrane (GO:0031968),0.6945552009368717,0.8486942190669371,0.3093351556289544,['HMOX1'],0.8076223342551658,0,0,1
73,Postsynaptic Density (GO:0014069),0.6998248622403943,0.8362693653173413,0.2984855870898563,['FABP5'],0.8076223342551658,0,0,1
74,Cytoplasmic Vesicle Membrane (GO:0030659),0.7056165839090948,0.8137655553848517,0.2837464359173394,"['FABP5', 'CD44']",0.8076223342551658,0,0,2
75,Endocytic Vesicle (GO:0030139),0.7126079419898522,0.806727755003617,0.2733386286867365,['SFTA3'],0.8076223342551658,0,0,1
76,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),0.724766657331247,0.8394925116855861,0.2702372801336996,"['SMTN', 'CDKN1A', 'PLSCR1', 'ANXA2', 'IFI16', 'HILPDA', 'HSPB1']",0.8105942878046842,0,0,7
77,Axon (GO:0030424),0.782555500204091,0.6576354679802956,0.16124592469294152,['SCN11A'],0.8638599677577629,0,0,1
78,Nuclear Membrane (GO:0031965),0.8024647806539176,0.6182332220986281,0.13605292336190647,['LMNB1'],0.8744808507126024,0,0,1
79,Actin Cytoskeleton (GO:0015629),0.8901274477016152,0.452228431238926,0.05263515058826467,['SMTN'],0.9577320639827506,0,0,1
80,Cytoskeleton (GO:0005856),0.9084233122786256,0.4973075825325849,0.047763810321307096,"['SMTN', 'HSPB1']",0.9594541961489993,0,0,2
81,Nucleolus (GO:0005730),0.922051077235847,0.5237940291222647,0.042508325639704476,"['CDKN1A', 'PLSCR1', 'IFI16']",0.9594541961489993,0,0,3
82,Nuclear Lumen (GO:0031981),0.925915428242548,0.5170751305745279,0.039800502766131174,"['CDKN1A', 'PLSCR1', 'IFI16']",0.9594541961489993,0,0,3
83,Mitochondrial Matrix (GO:0005759),0.9368788032984345,0.36035028371890004,0.02349532517872945,['ACSM3'],0.9594541961489993,0,0,1
84,Neuron Projection (GO:0043005),0.9772054540523208,0.2619009520761661,0.006039005994185687,['SCN11A'],0.9847349600529149,0,0,1
85,Mitochondrial Membrane (GO:0031966),0.9847349600529149,0.23632642712257318,0.0036353503718527013,['HMOX1'],0.9847349600529149,0,0,1
