"Query","Entrez","Symbol","Name","Comment"
"DDX43","55510","DDX43","DEAD-box helicase 43","1"
"C6orf118","168090","C6orf118","chromosome 6 open reading frame 118","1"
"TMEM184A","202915","TMEM184A","transmembrane protein 184A","1"
"SNX8","29886","SNX8","sorting nexin 8","1"
"RSPH10B2","728194","RSPH10B2","radial spoke head 10 homolog B2","1"
"ZC3HAV1L","92092","ZC3HAV1L","""zinc finger CCCH-type containing, antiviral 1 like""","1"
"LUC7L2","51631","LUC7L2","""LUC7 like 2, pre-mRNA splicing factor""","1"
"CLEC5A","23601","CLEC5A","C-type lectin domain containing 5A","1"
"GHET1","102723099","GHET1","gastric carcinoma proliferation enhancing transcript 1","1"
"TNFRSF11B","4982","TNFRSF11B","TNF receptor superfamily member 11b","1"
"SHC3","53358","SHC3","SHC adaptor protein 3","1"
"TTLL11-IT1","NA","NA","NA","0"
"SLC25A25","114789","SLC25A25","solute carrier family 25 member 25","1"
"ZMIZ1-AS1","283050","ZMIZ1-AS1","ZMIZ1 antisense RNA 1","1"
"OPN4","94233","OPN4","opsin 4","1"
"PDLIM1","9124","PDLIM1","PDZ and LIM domain 1","1"
"MTRNR2L8","100463486","MTRNR2L8","MT-RNR2 like 8","1"
"SLC17A6","57084","SLC17A6","solute carrier family 17 member 6","1"
"ROM1","6094","ROM1","retinal outer segment membrane protein 1","1"
"SMIM38","107984345","SMIM38","small integral membrane protein 38","1"
"STARD10","10809","STARD10","StAR related lipid transfer domain containing 10","1"
"UBASH3B","84959","UBASH3B","ubiquitin associated and SH3 domain containing B","1"
"TMEM45B","120224","TMEM45B","transmembrane protein 45B","1"
"NRIP2","83714","NRIP2","nuclear receptor interacting protein 2","1"
"CD163","9332","CD163","CD163 molecule","1"
"FIGNL2","401720","FIGNL2","fidgetin like 2","1"
"HELB","92797","HELB","DNA helicase B","1"
"TDG","6996","TDG","thymine DNA glycosylase","1"
"POLE","5426","POLE","""DNA polymerase epsilon, catalytic subunit""","1"
"SKA3","221150","SKA3","spindle and kinetochore associated complex subunit 3","1"
"USP12-AS1","100874070","USP12-AS1","USP12 antisense RNA 1","1"
"RPGRIP1","57096","RPGRIP1","RPGR interacting protein 1","1"
"FRMD6","122786","FRMD6","FERM domain containing 6","1"
"LRRC74A","145497","LRRC74A","leucine rich repeat containing 74A","1"
"GPR65","8477","GPR65","G protein-coupled receptor 65","1"
"SERPINA1","5265","SERPINA1","serpin family A member 1","1"
"TRPM1","4308","TRPM1","transient receptor potential cation channel subfamily M member 1","1"
"MIR9-3HG","254559","MIR9-3HG","MIR9-3 host gene","1"
"TMEM114","283953","TMEM114","transmembrane protein 114","1"
"XYLT1","64131","XYLT1","xylosyltransferase 1","1"
"KCTD19","146212","KCTD19","potassium channel tetramerization domain containing 19","1"
"PMFBP1","83449","PMFBP1","polyamine modulated factor 1 binding protein 1","1"
"RASL10B","91608","RASL10B","RAS like family 10 member B","1"
"DSG1","1828","DSG1","desmoglein 1","1"
"THEG","51298","THEG","theg spermatid protein","1"
"LRRC25","126364","LRRC25","leucine rich repeat containing 25","1"
"APOC1","341","APOC1","apolipoprotein C1","1"
"SIGLEC9","27180","SIGLEC9","sialic acid binding Ig like lectin 9","1"
"DNAAF3","352909","DNAAF3","dynein axonemal assembly factor 3","1"
"SIRPB2","284759","SIRPB2","signal regulatory protein beta 2","1"
"EFCAB8","388795","EFCAB8","EF-hand calcium binding domain 8","1"
"AATBC","284837","AATBC","apoptosis associated transcript in bladder cancer","1"
"ASPHD2","57168","ASPHD2","aspartate beta-hydroxylase domain containing 2","1"
"NCF4","4689","NCF4","neutrophil cytosolic factor 4","1"
"Z97056.2","NA","NA","NA","0"
"CPT1B","1375","CPT1B","carnitine palmitoyltransferase 1B","1"
"ASMTL-AS1","80161","ASMTL-AS1","ASMTL antisense RNA 1","1"
"CFAP47","286464","CFAP47","cilia and flagella associated protein 47","1"
"PNMA5","114824","PNMA5","PNMA family member 5","1"
"NLGN4Y-AS1","100874056","NLGN4Y-AS1","NLGN4Y antisense RNA 1","1"
"PRICKLE2-AS2","100874242","PRICKLE2-AS2","PRICKLE2 antisense RNA 2","1"
